Datetime,Open,High,Low,Close,Volume,Adj Close,trend
2024-07-17 14:13:00+00:00,28.14,28.17,28.14,28.15,53076,101,downtrend1
2024-07-17 14:14:00+00:00,28.14,28.15,28.11,28.12,85373,342,uptrend5
2024-07-17 14:15:00+00:00,28.12,28.18,28.11,28.17,44735,134,uptrend5
2024-07-17 14:16:00+00:00,28.17,28.19,28.14,28.18,56484,125,uptrend5
2024-07-17 14:17:00+00:00,28.17,28.19,28.14,28.19,88600,155,uptrend5
2024-07-17 14:18:00+00:00,28.2,28.25,28.2,28.25,70099,191,uptrend5
2024-07-17 14:19:00+00:00,28.25,28.29,28.25,28.29,86717,212,downtrend1
2024-07-17 14:20:00+00:00,28.29,28.3,28.25,28.26,32118,71,downtrend1
2024-07-17 14:21:00+00:00,28.25,28.27,28.23,28.26,25953,79,downtrend3
2024-07-17 14:22:00+00:00,28.25,28.26,28.24,28.25,37072,90,downtrend3
2024-07-17 14:23:00+00:00,28.25,28.25,28.2,28.24,38202,109,downtrend3
2024-07-17 14:24:00+00:00,28.24,28.25,28.22,28.22,2959,22,uptrend1
2024-07-17 14:25:00+00:00,28.21,28.24,28.2,28.24,58775,127,downtrend1
2024-07-17 14:26:00+00:00,28.24,28.24,28.22,28.22,21180,40,uptrend1
2024-07-17 14:27:00+00:00,28.23,28.3,28.23,28.28,18946,49,downtrend2
2024-07-17 14:28:00+00:00,28.28,28.28,28.23,28.23,17580,57,downtrend2
2024-07-17 14:29:00+00:00,28.23,28.24,28.18,28.18,28684,95,uptrend5
2024-07-17 14:30:00+00:00,28.18,28.24,28.17,28.21,68116,122,uptrend5
2024-07-17 14:31:00+00:00,28.21,28.26,28.2,28.25,13472,44,uptrend5
2024-07-17 14:32:00+00:00,28.25,28.3,28.25,28.3,33265,63,uptrend5
2024-07-17 14:33:00+00:00,28.31,28.36,28.3,28.33,92850,289,uptrend5
2024-07-17 14:34:00+00:00,28.33,28.36,28.29,28.35,26981,176,downtrend2
2024-07-17 14:35:00+00:00,28.34,28.36,28.33,28.34,24129,48,downtrend2
2024-07-17 14:36:00+00:00,28.34,28.34,28.3,28.3,17086,89,downtrend2
2024-07-17 14:37:00+00:00,28.31,28.32,28.3,28.3,16288,116,downtrend2
2024-07-17 14:38:00+00:00,28.3,28.3,28.27,28.29,2688,30,downtrend2
2024-07-17 14:39:00+00:00,28.28,28.3,28.26,28.27,18582,71,uptrend1
2024-07-17 14:40:00+00:00,28.28,28.3,28.26,28.28,72007,113,downtrend2
2024-07-17 14:41:00+00:00,28.28,28.3,28.23,28.24,77841,119,downtrend2
2024-07-17 14:42:00+00:00,28.25,28.25,28.22,28.22,8268,55,uptrend1
2024-07-17 14:43:00+00:00,28.22,28.26,28.2,28.26,36869,106,downtrend1
2024-07-17 14:44:00+00:00,28.27,28.27,28.23,28.25,16924,47,uptrend1
2024-07-17 14:45:00+00:00,28.24,28.3,28.24,28.3,9781,56,uptrend1
2024-07-17 14:46:00+00:00,28.3,28.33,28.29,28.3,72502,139,
2024-07-17 14:47:00+00:00,28.3,28.31,28.29,28.3,32028,49,downtrend1
2024-07-17 14:48:00+00:00,28.29,28.29,28.26,28.28,65409,114,uptrend1
2024-07-17 14:49:00+00:00,28.29,28.35,28.29,28.33,131485,169,downtrend1
2024-07-17 14:50:00+00:00,28.32,28.35,28.31,28.31,77496,130,uptrend2
2024-07-17 14:51:00+00:00,28.3,28.33,28.3,28.32,14712,58,uptrend2
2024-07-17 14:52:00+00:00,28.32,28.34,28.31,28.33,56375,77,downtrend2
2024-07-17 14:53:00+00:00,28.33,28.35,28.28,28.3,43252,100,downtrend2
2024-07-17 14:54:00+00:00,28.31,28.33,28.27,28.28,17836,55,uptrend1
2024-07-17 14:55:00+00:00,28.28,28.32,28.28,28.3,24685,89,downtrend1
2024-07-17 14:56:00+00:00,28.31,28.32,28.29,28.29,18691,47,uptrend2
2024-07-17 14:57:00+00:00,28.3,28.32,28.29,28.3,22540,49,uptrend2
2024-07-17 14:58:00+00:00,28.3,28.32,28.3,28.32,26179,51,downtrend1
2024-07-17 14:59:00+00:00,28.32,28.34,28.3,28.3,31543,63,uptrend1
2024-07-17 15:00:00+00:00,28.31,28.34,28.29,28.32,48031,95,downtrend1
2024-07-17 15:01:00+00:00,28.33,28.33,28.29,28.29,19576,59,uptrend1
2024-07-17 15:02:00+00:00,28.29,28.32,28.27,28.31,30694,94,downtrend3
2024-07-17 15:03:00+00:00,28.32,28.34,28.29,28.29,30250,85,downtrend3
2024-07-17 15:04:00+00:00,28.28,28.3,28.27,28.28,47415,92,downtrend3
2024-07-17 15:05:00+00:00,28.29,28.3,28.25,28.25,30875,71,uptrend1
2024-07-17 15:06:00+00:00,28.26,28.3,28.25,28.26,21810,59,downtrend1
2024-07-17 15:07:00+00:00,28.25,28.27,28.21,28.25,58411,105,uptrend3
2024-07-17 15:08:00+00:00,28.25,28.27,28.23,28.26,39050,64,uptrend3
2024-07-17 15:09:00+00:00,28.27,28.3,28.26,28.3,32140,83,uptrend3
2024-07-17 15:10:00+00:00,28.31,28.36,28.29,28.35,53643,108,downtrend2
2024-07-17 15:11:00+00:00,28.35,28.35,28.31,28.33,42066,72,downtrend2
2024-07-17 15:12:00+00:00,28.32,28.34,28.27,28.29,15419,64,uptrend1
2024-07-17 15:13:00+00:00,28.29,28.32,28.29,28.3,15339,69,downtrend1
2024-07-17 15:14:00+00:00,28.3,28.3,28.27,28.27,27215,51,downtrend1
2024-07-17 15:15:00+00:00,28.28,28.29,28.27,28.27,19261,40,uptrend1
2024-07-17 15:16:00+00:00,28.27,28.28,28.24,28.28,32389,65,uptrend1
2024-07-17 15:17:00+00:00,28.27,28.29,28.26,28.28,142270,164,uptrend2
2024-07-17 15:18:00+00:00,28.28,28.33,28.28,28.31,17327,69,uptrend2
2024-07-17 15:19:00+00:00,28.31,28.33,28.31,28.32,8666,40,downtrend1
2024-07-17 15:20:00+00:00,28.32,28.32,28.29,28.29,21549,51,uptrend1
2024-07-17 15:21:00+00:00,28.29,28.35,28.28,28.34,55642,95,downtrend1
2024-07-17 15:22:00+00:00,28.34,28.34,28.27,28.3,28437,95,uptrend2
2024-07-17 15:23:00+00:00,28.31,28.35,28.31,28.33,10027,33,uptrend2
2024-07-17 15:24:00+00:00,28.33,28.34,28.32,28.34,13654,49,uptrend2
2024-07-17 15:25:00+00:00,28.34,28.34,28.32,28.34,4248,45,downtrend1
2024-07-17 15:26:00+00:00,28.33,28.35,28.31,28.32,5543,48,uptrend3
2024-07-17 15:27:00+00:00,28.32,28.36,28.31,28.33,7616,52,uptrend3
2024-07-17 15:28:00+00:00,28.35,28.4,28.35,28.39,155664,236,uptrend3
2024-07-17 15:29:00+00:00,28.39,28.4,28.38,28.4,10530,55,downtrend4
2024-07-17 15:30:00+00:00,28.39,28.4,28.37,28.39,4702,52,downtrend4
2024-07-17 15:31:00+00:00,28.38,28.4,28.34,28.36,31710,57,downtrend4
2024-07-17 15:32:00+00:00,28.36,28.36,28.33,28.34,2590,28,downtrend4
2024-07-17 15:33:00+00:00,28.34,28.35,28.31,28.32,20728,73,uptrend2
2024-07-17 15:34:00+00:00,28.33,28.37,28.33,28.37,4415,52,uptrend2
2024-07-17 15:35:00+00:00,28.36,28.41,28.35,28.4,41641,92,downtrend1
2024-07-17 15:36:00+00:00,28.4,28.41,28.38,28.39,19653,67,uptrend1
2024-07-17 15:37:00+00:00,28.4,28.45,28.4,28.45,48068,98,downtrend1
2024-07-17 15:38:00+00:00,28.44,28.48,28.43,28.44,29807,110,downtrend1
2024-07-17 15:39:00+00:00,28.44,28.45,28.42,28.44,13640,71,downtrend1
2024-07-17 15:40:00+00:00,28.43,28.44,28.38,28.38,20096,57,downtrend1
2024-07-17 15:41:00+00:00,28.38,28.4,28.37,28.38,34353,74,downtrend6
2024-07-17 15:42:00+00:00,28.37,28.38,28.3,28.31,68294,128,downtrend6
2024-07-17 15:43:00+00:00,28.31,28.33,28.26,28.27,53625,108,downtrend6
2024-07-17 15:44:00+00:00,28.27,28.29,28.26,28.26,9294,73,downtrend6
2024-07-17 15:45:00+00:00,28.26,28.27,28.19,28.19,55756,140,downtrend6
2024-07-17 15:46:00+00:00,28.2,28.22,28.17,28.17,33250,111,downtrend6
2024-07-17 15:47:00+00:00,28.17,28.19,28.14,28.14,36995,138,uptrend1
2024-07-17 15:48:00+00:00,28.15,28.19,28.15,28.15,64403,160,downtrend3
2024-07-17 15:49:00+00:00,28.16,28.17,28.12,28.13,69027,143,downtrend3
2024-07-17 15:50:00+00:00,28.13,28.13,28.04,28.06,197719,310,downtrend3
2024-07-17 15:51:00+00:00,28.06,28.07,27.98,28.02,193364,1126,uptrend1
2024-07-17 15:52:00+00:00,28.03,28.11,28.01,28.09,418120,567,uptrend1
2024-07-17 15:53:00+00:00,28.09,28.13,28.09,28.09,63625,146,uptrend1
2024-07-17 15:54:00+00:00,28.1,28.16,28.1,28.15,35547,92,downtrend3
2024-07-17 15:55:00+00:00,28.15,28.17,28.08,28.11,48525,151,downtrend3
2024-07-17 15:56:00+00:00,28.1,28.11,28.07,28.08,43762,108,downtrend3
2024-07-17 15:57:00+00:00,28.08,28.1,28.02,28.02,63116,110,uptrend1
2024-07-17 15:58:00+00:00,28.03,28.04,28.01,28.03,92722,134,downtrend2
2024-07-17 15:59:00+00:00,28.03,28.06,28.02,28.02,24185,73,downtrend2
2024-07-17 16:00:00+00:00,28.02,28.02,27.89,27.92,358390,532,uptrend1
2024-07-17 16:01:00+00:00,27.92,27.97,27.9,27.96,390679,559,downtrend1
2024-07-17 16:02:00+00:00,27.96,27.98,27.87,27.89,65658,206,uptrend2
2024-07-17 16:03:00+00:00,27.88,27.96,27.88,27.93,62619,148,uptrend2
2024-07-17 16:04:00+00:00,27.93,28.01,27.93,27.99,82697,202,downtrend2
2024-07-17 16:05:00+00:00,28.0,28.03,27.93,27.94,91033,215,downtrend2
2024-07-17 16:06:00+00:00,27.94,27.94,27.91,27.92,32630,92,downtrend2
2024-07-17 16:07:00+00:00,27.92,27.94,27.9,27.92,28258,90,downtrend1
2024-07-17 16:08:00+00:00,27.92,27.92,27.79,27.81,217571,424,uptrend1
2024-07-17 16:09:00+00:00,27.81,27.92,27.81,27.91,133565,197,downtrend4
2024-07-17 16:10:00+00:00,27.9,27.91,27.84,27.88,54148,130,downtrend4
2024-07-17 16:11:00+00:00,27.88,27.88,27.79,27.81,123637,221,downtrend4
2024-07-17 16:12:00+00:00,27.82,27.83,27.73,27.79,168284,496,downtrend4
2024-07-17 16:13:00+00:00,27.79,27.82,27.72,27.73,152758,412,uptrend1
2024-07-17 16:14:00+00:00,27.74,27.76,27.68,27.74,200318,381,downtrend2
2024-07-17 16:15:00+00:00,27.74,27.75,27.66,27.68,65228,216,downtrend2
2024-07-17 16:16:00+00:00,27.68,27.69,27.59,27.67,215659,569,uptrend1
2024-07-17 16:17:00+00:00,27.68,27.77,27.67,27.75,169314,298,downtrend2
2024-07-17 16:18:00+00:00,27.74,27.77,27.69,27.72,76759,201,downtrend2
2024-07-17 16:19:00+00:00,27.72,27.72,27.64,27.67,140388,169,uptrend2
2024-07-17 16:20:00+00:00,27.68,27.74,27.67,27.71,81047,310,uptrend2
2024-07-17 16:21:00+00:00,27.71,27.75,27.7,27.74,18959,132,downtrend2
2024-07-17 16:22:00+00:00,27.74,27.76,27.72,27.73,32078,124,downtrend2
2024-07-17 16:23:00+00:00,27.72,27.73,27.65,27.68,128388,185,uptrend1
2024-07-17 16:24:00+00:00,27.67,27.73,27.67,27.69,75176,207,downtrend1
2024-07-17 16:25:00+00:00,27.69,27.69,27.58,27.63,175393,305,uptrend2
2024-07-17 16:26:00+00:00,27.63,27.67,27.6,27.66,234879,357,uptrend2
2024-07-17 16:27:00+00:00,27.66,27.73,27.65,27.71,153162,157,downtrend1
2024-07-17 16:28:00+00:00,27.71,27.71,27.66,27.68,21280,82,uptrend1
2024-07-17 16:29:00+00:00,27.68,27.69,27.67,27.69,75952,92,downtrend2
2024-07-17 16:30:00+00:00,27.68,27.71,27.67,27.68,61198,117,downtrend2
2024-07-17 16:31:00+00:00,27.68,27.69,27.57,27.6,142555,236,uptrend1
2024-07-17 16:32:00+00:00,27.6,27.64,27.58,27.62,94726,183,downtrend2
2024-07-17 16:33:00+00:00,27.63,27.64,27.6,27.61,38576,155,downtrend2
2024-07-17 16:34:00+00:00,27.61,27.61,27.56,27.59,85516,224,uptrend2
2024-07-17 16:35:00+00:00,27.58,27.62,27.56,27.61,61476,135,uptrend2
2024-07-17 16:36:00+00:00,27.62,27.65,27.6,27.62,34460,100,uptrend2
2024-07-17 16:37:00+00:00,27.63,27.63,27.6,27.62,68305,97,
2024-07-17 16:38:00+00:00,27.62,27.62,27.56,27.62,295993,703,downtrend2
2024-07-17 16:39:00+00:00,27.62,27.62,27.6,27.6,41003,120,downtrend2
2024-07-17 16:40:00+00:00,27.6,27.6,27.48,27.48,798577,1025,uptrend1
2024-07-17 16:41:00+00:00,27.49,27.53,27.47,27.51,110958,175,downtrend1
2024-07-17 16:42:00+00:00,27.52,27.52,27.45,27.45,72526,325,uptrend1
2024-07-17 16:43:00+00:00,27.45,27.54,27.44,27.53,79110,176,downtrend1
2024-07-17 16:44:00+00:00,27.53,27.54,27.47,27.5,55271,150,uptrend1
2024-07-17 16:45:00+00:00,27.5,27.62,27.49,27.61,128547,229,uptrend1
2024-07-17 16:46:00+00:00,27.62,27.62,27.54,27.61,322591,622,uptrend3
2024-07-17 16:47:00+00:00,27.61,27.65,27.6,27.63,401303,567,uptrend3
2024-07-17 16:48:00+00:00,27.64,27.7,27.64,27.67,308708,486,uptrend3
2024-07-17 16:49:00+00:00,27.68,27.74,27.68,27.73,231232,235,downtrend2
2024-07-17 16:50:00+00:00,27.73,27.75,27.7,27.71,191221,327,downtrend2
2024-07-17 16:51:00+00:00,27.71,27.72,27.67,27.69,46937,162,uptrend4
2024-07-17 16:52:00+00:00,27.69,27.73,27.67,27.72,49457,211,uptrend4
2024-07-17 16:53:00+00:00,27.73,27.76,27.71,27.75,68260,184,uptrend4
2024-07-17 16:54:00+00:00,27.75,27.77,27.72,27.76,41132,96,uptrend4
2024-07-17 16:55:00+00:00,27.76,27.79,27.76,27.78,23302,72,downtrend1
2024-07-17 16:56:00+00:00,27.78,27.79,27.75,27.75,14379,67,uptrend2
2024-07-17 16:57:00+00:00,27.76,27.79,27.76,27.78,12751,38,uptrend2
2024-07-17 16:58:00+00:00,27.78,27.85,27.78,27.84,137506,191,downtrend1
2024-07-17 16:59:00+00:00,27.84,27.84,27.8,27.8,13855,63,uptrend1
2024-07-17 17:00:00+00:00,27.8,27.84,27.79,27.84,79953,110,downtrend1
2024-07-17 17:01:00+00:00,27.83,27.84,27.81,27.83,25557,60,uptrend1
2024-07-17 17:02:00+00:00,27.82,27.88,27.81,27.84,239608,256,downtrend1
2024-07-17 17:03:00+00:00,27.84,27.84,27.79,27.81,460934,377,uptrend1
2024-07-17 17:04:00+00:00,27.81,27.85,27.8,27.84,83249,134,downtrend2
2024-07-17 17:05:00+00:00,27.84,27.84,27.79,27.79,25424,66,downtrend2
2024-07-17 17:06:00+00:00,27.79,27.8,27.72,27.74,117772,127,uptrend1
2024-07-17 17:07:00+00:00,27.75,27.79,27.74,27.75,14433,64,downtrend2
2024-07-17 17:08:00+00:00,27.76,27.76,27.7,27.71,22371,53,downtrend2
2024-07-17 17:09:00+00:00,27.71,27.72,27.68,27.68,35302,60,downtrend2
2024-07-17 17:10:00+00:00,27.68,27.7,27.66,27.68,102659,102,uptrend1
2024-07-17 17:11:00+00:00,27.69,27.74,27.69,27.74,22516,62,downtrend3
2024-07-17 17:12:00+00:00,27.74,27.74,27.69,27.7,26012,70,downtrend3
2024-07-17 17:13:00+00:00,27.69,27.7,27.67,27.69,29900,43,downtrend3
2024-07-17 17:14:00+00:00,27.69,27.69,27.64,27.65,69052,137,uptrend2
2024-07-17 17:15:00+00:00,27.66,27.7,27.66,27.69,26712,76,uptrend2
2024-07-17 17:16:00+00:00,27.69,27.74,27.68,27.74,20216,85,downtrend2
2024-07-17 17:17:00+00:00,27.74,27.74,27.7,27.71,27477,63,downtrend2
2024-07-17 17:18:00+00:00,27.71,27.73,27.7,27.7,60907,191,uptrend1
2024-07-17 17:19:00+00:00,27.71,27.73,27.7,27.72,12881,41,downtrend1
2024-07-17 17:20:00+00:00,27.71,27.72,27.69,27.71,51894,75,uptrend1
2024-07-17 17:21:00+00:00,27.71,27.73,27.69,27.72,4946,32,uptrend1
2024-07-17 17:22:00+00:00,27.73,27.73,27.71,27.72,13857,42,uptrend1
2024-07-17 17:23:00+00:00,27.73,27.78,27.73,27.78,20137,47,downtrend1
2024-07-17 17:24:00+00:00,27.77,27.79,27.76,27.76,10929,58,uptrend1
2024-07-17 17:25:00+00:00,27.77,27.79,27.77,27.77,3087,37,uptrend1
2024-07-17 17:26:00+00:00,27.77,27.79,27.77,27.77,4485,36,uptrend5
2024-07-17 17:27:00+00:00,27.78,27.8,27.78,27.8,7921,27,uptrend5
2024-07-17 17:28:00+00:00,27.79,27.81,27.79,27.81,2565,36,uptrend5
2024-07-17 17:29:00+00:00,27.81,27.83,27.81,27.83,16668,29,uptrend5
2024-07-17 17:30:00+00:00,27.83,27.86,27.82,27.85,59646,77,uptrend5
2024-07-17 17:31:00+00:00,27.85,27.88,27.83,27.88,24056,56,downtrend1
2024-07-17 17:32:00+00:00,27.87,27.87,27.85,27.86,16896,40,uptrend1
2024-07-17 17:33:00+00:00,27.87,27.9,27.87,27.89,42915,68,downtrend1
2024-07-17 17:34:00+00:00,27.88,27.88,27.87,27.88,8323,36,uptrend1
2024-07-17 17:35:00+00:00,27.88,27.9,27.86,27.9,174832,135,downtrend1
2024-07-17 17:36:00+00:00,27.89,27.9,27.85,27.89,168598,212,downtrend1
2024-07-17 17:37:00+00:00,27.89,27.91,27.89,27.89,19070,39,uptrend1
2024-07-17 17:38:00+00:00,27.9,27.93,27.9,27.92,9860,59,uptrend1
2024-07-17 17:39:00+00:00,27.93,27.93,27.9,27.92,10967,35,downtrend2
2024-07-17 17:40:00+00:00,27.91,27.92,27.87,27.89,15353,52,downtrend2
2024-07-17 17:41:00+00:00,27.88,27.89,27.87,27.87,28774,31,uptrend2
2024-07-17 17:42:00+00:00,27.88,27.92,27.87,27.9,33242,55,uptrend2
2024-07-17 17:43:00+00:00,27.91,27.91,27.9,27.91,2728,19,downtrend3
2024-07-17 17:44:00+00:00,27.91,27.92,27.89,27.89,9249,37,downtrend3
2024-07-17 17:45:00+00:00,27.89,27.89,27.86,27.86,15850,56,downtrend3
2024-07-17 17:46:00+00:00,27.85,27.85,27.82,27.82,18848,61,downtrend3
2024-07-17 17:47:00+00:00,27.82,27.84,27.82,27.82,6362,19,
2024-07-17 17:48:00+00:00,27.83,27.84,27.82,27.82,6912,13,uptrend1
2024-07-17 17:49:00+00:00,27.82,27.84,27.82,27.83,4911,23,downtrend1
2024-07-17 17:50:00+00:00,27.82,27.83,27.79,27.79,22964,66,uptrend1
2024-07-17 17:51:00+00:00,27.79,27.8,27.76,27.8,70502,104,downtrend1
2024-07-17 17:52:00+00:00,27.8,27.81,27.77,27.79,27339,49,uptrend1
2024-07-17 17:53:00+00:00,27.79,27.82,27.79,27.81,15108,23,downtrend1
2024-07-17 17:54:00+00:00,27.81,27.81,27.79,27.79,2443,17,uptrend2
2024-07-17 17:55:00+00:00,27.79,27.8,27.79,27.8,2058,23,uptrend2
2024-07-17 17:56:00+00:00,27.8,27.82,27.8,27.81,2860,20,downtrend1
2024-07-17 17:57:00+00:00,27.81,27.81,27.79,27.8,2437,46,downtrend1
2024-07-17 17:58:00+00:00,27.8,27.8,27.79,27.8,3145,18,downtrend2
2024-07-17 17:59:00+00:00,27.79,27.8,27.78,27.79,31155,56,downtrend2
2024-07-17 18:00:00+00:00,27.8,27.8,27.77,27.77,7044,34,uptrend1
2024-07-17 18:01:00+00:00,27.78,27.78,27.76,27.78,3101,29,downtrend1
2024-07-17 18:02:00+00:00,27.77,27.78,27.75,27.77,3913,44,uptrend1
2024-07-17 18:03:00+00:00,27.77,27.81,27.76,27.81,34946,49,downtrend1
2024-07-17 18:04:00+00:00,27.81,27.81,27.78,27.79,9796,25,uptrend1
2024-07-17 18:05:00+00:00,27.79,27.84,27.79,27.84,22476,35,downtrend1
2024-07-17 18:06:00+00:00,27.83,27.83,27.81,27.82,8964,24,uptrend1
2024-07-17 18:07:00+00:00,27.82,27.83,27.82,27.83,8199,19,uptrend1
2024-07-17 18:08:00+00:00,27.83,27.84,27.83,27.83,11938,34,uptrend2
2024-07-17 18:09:00+00:00,27.84,27.85,27.84,27.85,19866,21,uptrend2
2024-07-17 18:10:00+00:00,27.84,27.87,27.84,27.87,14919,21,uptrend2
2024-07-17 18:11:00+00:00,27.85,27.88,27.85,27.87,13295,25,
2024-07-17 18:12:00+00:00,27.86,27.87,27.85,27.87,1034,19,downtrend2
2024-07-17 18:13:00+00:00,27.87,27.87,27.86,27.86,5371,17,downtrend2
2024-07-17 18:14:00+00:00,27.85,27.87,27.84,27.84,4541,42,uptrend2
2024-07-17 18:15:00+00:00,27.85,27.88,27.85,27.87,5538,38,uptrend2
2024-07-17 18:16:00+00:00,27.87,27.89,27.87,27.89,12886,41,uptrend2
2024-07-17 18:17:00+00:00,27.88,27.9,27.88,27.89,5630,31,
2024-07-17 18:18:00+00:00,27.9,27.9,27.88,27.89,2768,14,uptrend1
2024-07-17 18:19:00+00:00,27.9,27.91,27.9,27.91,2568,12,uptrend1
2024-07-17 18:20:00+00:00,27.91,27.92,27.9,27.91,39225,46,
2024-07-17 18:21:00+00:00,27.91,27.91,27.9,27.91,34544,61,uptrend1
2024-07-17 18:22:00+00:00,27.91,27.92,27.91,27.92,3886,21,downtrend1
2024-07-17 18:23:00+00:00,27.92,27.92,27.9,27.9,6323,15,uptrend2
2024-07-17 18:24:00+00:00,27.91,27.93,27.91,27.91,41804,57,uptrend2
2024-07-17 18:25:00+00:00,27.92,27.93,27.92,27.93,5553,12,downtrend1
2024-07-17 18:26:00+00:00,27.93,27.93,27.91,27.92,4139,24,downtrend1
2024-07-17 18:27:00+00:00,27.92,27.92,27.91,27.92,6135,28,downtrend1
2024-07-17 18:28:00+00:00,27.92,27.93,27.9,27.91,5748,25,uptrend1
2024-07-17 18:29:00+00:00,27.91,27.93,27.91,27.92,2452,17,downtrend1
2024-07-17 18:30:00+00:00,27.93,27.93,27.91,27.91,46544,68,uptrend1
2024-07-17 18:31:00+00:00,27.92,27.93,27.92,27.92,5450,24,uptrend1
2024-07-17 18:32:00+00:00,27.92,27.93,27.91,27.92,4310,17,downtrend2
2024-07-17 18:33:00+00:00,27.92,27.92,27.86,27.88,59172,99,downtrend2
2024-07-17 18:34:00+00:00,27.87,27.88,27.86,27.87,17379,46,uptrend5
2024-07-17 18:35:00+00:00,27.86,27.91,27.86,27.91,12842,41,uptrend5
2024-07-17 18:36:00+00:00,27.92,27.94,27.91,27.93,14029,50,uptrend5
2024-07-17 18:37:00+00:00,27.94,27.95,27.93,27.94,13634,29,uptrend5
2024-07-17 18:38:00+00:00,27.94,27.96,27.93,27.95,59918,74,uptrend5
2024-07-17 18:39:00+00:00,27.95,27.97,27.95,27.97,921,24,uptrend5
2024-07-17 18:40:00+00:00,27.97,27.98,27.96,27.97,82985,90,downtrend1
2024-07-17 18:41:00+00:00,27.97,27.98,27.96,27.96,3838,42,downtrend1
2024-07-17 18:42:00+00:00,27.96,27.97,27.95,27.96,6019,61,
2024-07-17 18:43:00+00:00,27.95,27.97,27.95,27.96,4658,26,uptrend1
2024-07-17 18:44:00+00:00,27.96,27.99,27.96,27.97,12723,37,uptrend1
2024-07-17 18:45:00+00:00,27.97,27.99,27.96,27.97,136033,248,uptrend2
2024-07-17 18:46:00+00:00,27.96,27.99,27.96,27.98,4040,30,uptrend2
2024-07-17 18:47:00+00:00,27.98,27.99,27.98,27.99,6234,24,uptrend2
2024-07-17 18:48:00+00:00,27.98,28.0,27.98,27.99,16742,35,downtrend2
2024-07-17 18:49:00+00:00,27.99,27.99,27.97,27.97,13442,34,downtrend2
2024-07-17 18:50:00+00:00,27.97,27.97,27.96,27.96,3572,25,uptrend2
2024-07-17 18:51:00+00:00,27.97,27.98,27.96,27.98,8961,35,uptrend2
2024-07-17 18:52:00+00:00,27.98,27.99,27.97,27.99,4824,31,uptrend2
2024-07-17 18:53:00+00:00,27.98,28.01,27.97,27.99,23430,310,downtrend1
2024-07-17 18:54:00+00:00,27.99,27.99,27.96,27.97,10920,30,uptrend1
2024-07-17 18:55:00+00:00,27.97,27.98,27.97,27.98,19230,31,uptrend1
2024-07-17 18:56:00+00:00,27.98,27.99,27.97,27.98,1086,9,downtrend1
2024-07-17 18:57:00+00:00,27.98,27.98,27.93,27.93,44579,67,downtrend1
2024-07-17 18:58:00+00:00,27.93,27.94,27.93,27.93,7622,25,uptrend2
2024-07-17 18:59:00+00:00,27.92,27.96,27.92,27.95,11350,40,uptrend2
2024-07-17 19:00:00+00:00,27.95,27.97,27.95,27.97,10242,48,uptrend2
2024-07-17 19:01:00+00:00,27.97,27.98,27.96,27.97,11462,40,uptrend1
2024-07-17 19:02:00+00:00,27.96,27.98,27.96,27.98,1471,20,downtrend1
2024-07-17 19:03:00+00:00,27.98,27.98,27.95,27.96,12013,45,downtrend1
2024-07-17 19:04:00+00:00,27.97,27.98,27.96,27.96,11252,28,downtrend1
2024-07-17 19:05:00+00:00,27.96,27.97,27.94,27.95,4473,33,downtrend1
2024-07-17 19:06:00+00:00,27.96,27.97,27.94,27.95,18230,42,uptrend2
2024-07-17 19:07:00+00:00,27.95,27.97,27.95,27.97,898,12,uptrend2
2024-07-17 19:08:00+00:00,27.97,27.99,27.96,27.99,115507,57,downtrend1
2024-07-17 19:09:00+00:00,27.99,27.99,27.96,27.96,14333,36,uptrend1
