Datetime,Open,High,Low,Close,Volume,Adj Close,trend
2024-07-17 19:10:00+00:00,27.96,27.97,27.96,27.97,18413,50,uptrend1
2024-07-17 19:11:00+00:00,27.98,28.0,27.96,27.97,9240,61,uptrend2
2024-07-17 19:12:00+00:00,27.98,27.99,27.98,27.98,3454,22,uptrend2
2024-07-17 19:13:00+00:00,27.99,28.0,27.99,27.99,7478,19,downtrend1
2024-07-17 19:14:00+00:00,27.99,27.99,27.98,27.98,8663,16,uptrend1
2024-07-17 19:15:00+00:00,27.98,28.0,27.98,27.99,5717,48,downtrend2
2024-07-17 19:16:00+00:00,28.0,28.01,27.95,27.95,17252,47,downtrend2
2024-07-17 19:17:00+00:00,27.95,27.96,27.92,27.92,13308,49,uptrend4
2024-07-17 19:18:00+00:00,27.92,27.93,27.91,27.93,10820,31,uptrend4
2024-07-17 19:19:00+00:00,27.94,27.95,27.93,27.94,6182,33,uptrend4
2024-07-17 19:20:00+00:00,27.94,27.95,27.94,27.95,1221,17,uptrend4
2024-07-17 19:21:00+00:00,27.95,28.02,27.95,28.01,131643,136,downtrend2
2024-07-17 19:22:00+00:00,28.02,28.02,27.98,28.0,18405,40,downtrend2
2024-07-17 19:23:00+00:00,27.99,28.02,27.99,27.99,11810,39,uptrend1
2024-07-17 19:24:00+00:00,28.01,28.02,27.99,28.0,59667,112,uptrend1
2024-07-17 19:25:00+00:00,27.99,28.01,27.99,28.0,7982,25,downtrend2
2024-07-17 19:26:00+00:00,28.0,28.0,27.99,27.99,4379,22,downtrend2
2024-07-17 19:27:00+00:00,27.98,27.98,27.96,27.98,5543,25,uptrend1
2024-07-17 19:28:00+00:00,27.99,28.02,27.99,28.0,9534,32,downtrend1
2024-07-17 19:29:00+00:00,28.0,28.0,27.98,27.98,10430,18,uptrend2
2024-07-17 19:30:00+00:00,27.98,28.01,27.98,28.0,34043,61,uptrend2
2024-07-17 19:31:00+00:00,28.01,28.02,28.0,28.02,9385,35,uptrend2
2024-07-17 19:32:00+00:00,28.02,28.03,28.01,28.02,16192,41,downtrend3
2024-07-17 19:33:00+00:00,28.02,28.02,27.98,28.0,20858,53,downtrend3
2024-07-17 19:34:00+00:00,28.01,28.02,27.98,27.99,13333,33,downtrend3
2024-07-17 19:35:00+00:00,27.99,27.99,27.96,27.97,20211,35,uptrend1
2024-07-17 19:36:00+00:00,27.97,27.99,27.97,27.99,7536,24,downtrend1
2024-07-17 19:37:00+00:00,27.99,28.0,27.98,27.98,9331,21,uptrend1
2024-07-17 19:38:00+00:00,27.99,28.0,27.99,27.99,3657,11,downtrend2
2024-07-17 19:39:00+00:00,28.0,28.0,27.97,27.97,2378,24,downtrend2
2024-07-17 19:40:00+00:00,27.97,27.98,27.95,27.95,15027,33,uptrend1
2024-07-17 19:41:00+00:00,27.96,27.96,27.94,27.96,29125,43,downtrend2
2024-07-17 19:42:00+00:00,27.97,27.97,27.94,27.94,2516,21,downtrend2
2024-07-17 19:43:00+00:00,27.94,27.94,27.91,27.92,31823,61,uptrend1
2024-07-17 19:44:00+00:00,27.92,27.95,27.92,27.94,25516,43,downtrend1
2024-07-17 19:45:00+00:00,27.95,27.96,27.93,27.93,15600,47,uptrend1
2024-07-17 19:46:00+00:00,27.93,27.94,27.92,27.94,13202,39,uptrend1
2024-07-17 19:47:00+00:00,27.93,27.94,27.92,27.94,18308,41,uptrend1
2024-07-17 19:48:00+00:00,27.93,27.97,27.93,27.97,24777,57,uptrend1
2024-07-17 19:49:00+00:00,27.96,27.97,27.96,27.97,8827,28,uptrend1
2024-07-17 19:50:00+00:00,27.97,28.02,27.97,28.02,66163,92,downtrend1
2024-07-17 19:51:00+00:00,28.01,28.02,28.0,28.01,29004,54,uptrend1
2024-07-17 19:52:00+00:00,28.01,28.03,28.01,28.02,20853,33,uptrend1
2024-07-17 19:53:00+00:00,28.02,28.03,28.01,28.02,12731,35,downtrend2
2024-07-17 19:54:00+00:00,28.01,28.02,27.98,27.98,18073,60,downtrend2
2024-07-17 19:55:00+00:00,27.98,27.98,27.91,27.93,191688,267,downtrend2
2024-07-17 19:56:00+00:00,27.92,27.94,27.92,27.93,26300,43,downtrend5
2024-07-17 19:57:00+00:00,27.93,27.93,27.92,27.92,8444,16,downtrend5
2024-07-17 19:58:00+00:00,27.92,27.92,27.91,27.91,17583,23,downtrend5
2024-07-17 19:59:00+00:00,27.91,27.91,27.87,27.88,46320,91,downtrend5
2024-07-17 20:00:00+00:00,27.88,27.88,27.85,27.85,28514,64,downtrend5
2024-07-17 20:01:00+00:00,27.85,27.86,27.84,27.84,16116,36,downtrend5
2024-07-17 20:02:00+00:00,27.85,27.85,27.83,27.84,22735,43,uptrend1
2024-07-17 20:03:00+00:00,27.84,27.86,27.84,27.85,31543,60,uptrend1
2024-07-17 20:04:00+00:00,27.84,27.86,27.84,27.85,11868,33,downtrend1
2024-07-17 20:05:00+00:00,27.84,27.85,27.83,27.84,14174,51,uptrend1
2024-07-17 20:06:00+00:00,27.85,27.9,27.85,27.88,117634,138,downtrend1
2024-07-17 20:07:00+00:00,27.88,27.88,27.86,27.87,22034,35,uptrend1
2024-07-17 20:08:00+00:00,27.87,27.92,27.87,27.92,81604,89,downtrend1
2024-07-17 20:09:00+00:00,27.91,27.91,27.9,27.9,16098,26,downtrend1
2024-07-17 20:10:00+00:00,27.9,27.9,27.89,27.9,9717,21,downtrend3
2024-07-17 20:11:00+00:00,27.89,27.9,27.89,27.89,11364,24,downtrend3
2024-07-17 20:12:00+00:00,27.89,27.9,27.85,27.87,113811,216,downtrend3
2024-07-17 20:13:00+00:00,27.87,27.87,27.86,27.86,5978,17,uptrend1
2024-07-17 20:14:00+00:00,27.86,27.87,27.86,27.87,7915,22,downtrend1
2024-07-17 20:15:00+00:00,27.87,27.87,27.85,27.86,41614,48,uptrend1
2024-07-17 20:16:00+00:00,27.87,27.89,27.86,27.89,17427,44,downtrend2
2024-07-17 20:17:00+00:00,27.89,27.9,27.88,27.88,22599,39,downtrend2
2024-07-17 20:18:00+00:00,27.89,27.89,27.86,27.87,8597,28,uptrend3
2024-07-17 20:19:00+00:00,27.87,27.89,27.87,27.88,19011,41,uptrend3
2024-07-17 20:20:00+00:00,27.88,27.9,27.87,27.89,39978,52,uptrend3
2024-07-17 20:21:00+00:00,27.9,27.9,27.88,27.9,12969,42,uptrend3
2024-07-17 20:22:00+00:00,27.9,27.9,27.9,27.9,15042,29,uptrend1
2024-07-17 20:23:00+00:00,27.9,27.93,27.9,27.93,8133,38,downtrend1
2024-07-17 20:24:00+00:00,27.93,27.93,27.92,27.92,2971,6,uptrend1
2024-07-17 20:25:00+00:00,27.92,27.93,27.92,27.93,26259,39,downtrend1
2024-07-17 20:26:00+00:00,27.93,27.93,27.91,27.92,10050,27,uptrend2
2024-07-17 20:27:00+00:00,27.91,27.93,27.91,27.93,11059,22,uptrend2
2024-07-17 20:28:00+00:00,27.93,27.94,27.93,27.94,10652,35,uptrend2
2024-07-17 20:29:00+00:00,27.94,27.95,27.93,27.94,6526,26,downtrend3
2024-07-17 20:30:00+00:00,27.94,27.95,27.93,27.93,7803,32,downtrend3
2024-07-17 20:31:00+00:00,27.92,27.93,27.92,27.92,1501,12,downtrend3
2024-07-17 20:32:00+00:00,27.93,27.93,27.9,27.91,110382,224,downtrend3
2024-07-17 20:33:00+00:00,27.91,27.91,27.9,27.91,6845,11,downtrend1
2024-07-17 20:34:00+00:00,27.91,27.91,27.89,27.89,5406,24,uptrend2
2024-07-17 20:35:00+00:00,27.9,27.91,27.9,27.9,14096,53,uptrend2
2024-07-17 20:36:00+00:00,27.9,27.91,27.89,27.91,12754,28,downtrend1
2024-07-17 20:37:00+00:00,27.91,27.92,27.9,27.9,11838,66,uptrend1
2024-07-17 20:38:00+00:00,27.9,27.92,27.89,27.92,26929,41,downtrend2
2024-07-17 20:39:00+00:00,27.91,27.91,27.89,27.9,34667,69,downtrend2
2024-07-17 20:40:00+00:00,27.89,27.9,27.88,27.89,15419,29,uptrend1
2024-07-17 20:41:00+00:00,27.88,27.92,27.88,27.91,37174,53,downtrend1
2024-07-17 20:42:00+00:00,27.92,27.92,27.9,27.9,7288,29,downtrend1
2024-07-17 20:43:00+00:00,27.9,27.9,27.89,27.9,6570,19,uptrend1
2024-07-17 20:44:00+00:00,27.9,27.91,27.9,27.91,12626,33,downtrend1
2024-07-17 20:45:00+00:00,27.91,27.91,27.9,27.9,19930,48,downtrend1
2024-07-17 20:46:00+00:00,27.89,27.9,27.89,27.9,1418,10,downtrend1
2024-07-17 20:47:00+00:00,27.9,27.9,27.87,27.87,5763,21,uptrend1
2024-07-17 20:48:00+00:00,27.87,27.89,27.87,27.88,9365,19,downtrend1
2024-07-17 20:49:00+00:00,27.87,27.87,27.87,27.87,12407,19,uptrend1
2024-07-17 20:50:00+00:00,27.86,27.88,27.86,27.88,23487,26,downtrend1
2024-07-17 20:51:00+00:00,27.88,27.88,27.83,27.85,114673,178,uptrend1
2024-07-17 20:52:00+00:00,27.85,27.87,27.85,27.87,13772,79,downtrend2
2024-07-17 20:53:00+00:00,27.86,27.87,27.84,27.86,13478,56,downtrend2
2024-07-17 20:54:00+00:00,27.86,27.86,27.83,27.84,3688,32,downtrend2
2024-07-17 20:55:00+00:00,27.84,27.85,27.83,27.84,3148,34,
2024-07-17 20:56:00+00:00,27.84,27.84,27.83,27.84,1535,11,downtrend2
2024-07-17 20:57:00+00:00,27.84,27.84,27.81,27.81,31840,66,downtrend2
2024-07-17 20:58:00+00:00,27.81,27.81,27.76,27.76,101139,186,uptrend1
2024-07-17 20:59:00+00:00,27.77,27.79,27.77,27.77,37510,85,downtrend4
2024-07-17 21:00:00+00:00,27.77,27.77,27.71,27.71,118426,215,downtrend4
2024-07-17 21:01:00+00:00,27.7,27.71,27.67,27.68,33833,118,downtrend4
2024-07-17 21:02:00+00:00,27.68,27.69,27.61,27.62,81922,279,downtrend4
2024-07-17 21:03:00+00:00,27.62,27.66,27.59,27.61,76732,192,downtrend4
2024-07-17 21:04:00+00:00,27.61,27.63,27.6,27.61,11842,39,downtrend1
2024-07-17 21:05:00+00:00,27.61,27.62,27.58,27.6,53853,151,uptrend1
2024-07-17 21:06:00+00:00,27.61,27.66,27.61,27.66,46650,109,downtrend1
2024-07-17 21:07:00+00:00,27.65,27.65,27.63,27.63,63723,120,uptrend2
2024-07-17 21:08:00+00:00,27.63,27.67,27.62,27.67,155941,242,uptrend2
2024-07-17 21:09:00+00:00,27.67,27.7,27.67,27.68,71598,147,downtrend3
2024-07-17 21:10:00+00:00,27.67,27.67,27.66,27.66,42982,91,downtrend3
2024-07-17 21:11:00+00:00,27.65,27.65,27.58,27.59,56491,158,downtrend3
2024-07-17 21:12:00+00:00,27.58,27.6,27.53,27.58,101474,289,uptrend2
2024-07-17 21:13:00+00:00,27.58,27.6,27.56,27.6,46397,210,uptrend2
2024-07-17 21:14:00+00:00,27.6,27.61,27.58,27.61,20050,55,downtrend1
2024-07-17 21:15:00+00:00,27.6,27.6,27.57,27.59,31675,95,uptrend1
2024-07-17 21:16:00+00:00,27.59,27.63,27.59,27.62,36134,356,downtrend1
2024-07-17 21:17:00+00:00,27.61,27.61,27.58,27.6,19570,73,uptrend2
2024-07-17 21:18:00+00:00,27.61,27.62,27.61,27.62,15300,54,uptrend2
2024-07-17 21:19:00+00:00,27.62,27.65,27.62,27.64,68379,105,uptrend2
2024-07-17 21:20:00+00:00,27.64,27.65,27.63,27.64,69181,615,downtrend2
2024-07-17 21:21:00+00:00,27.65,27.66,27.62,27.62,75118,182,downtrend2
2024-07-17 21:22:00+00:00,27.62,27.62,27.59,27.6,197112,446,uptrend1
2024-07-17 21:23:00+00:00,27.6,27.61,27.6,27.61,52596,295,downtrend1
2024-07-17 21:24:00+00:00,27.6,27.61,27.6,27.6,27133,133,uptrend1
2024-07-17 21:25:00+00:00,27.6,27.62,27.58,27.62,27847,137,downtrend1
2024-07-17 21:26:00+00:00,27.61,27.61,27.59,27.59,6527,42,uptrend2
2024-07-17 21:27:00+00:00,27.58,27.61,27.58,27.61,28936,127,uptrend2
2024-07-17 21:28:00+00:00,27.61,27.62,27.6,27.62,105738,362,uptrend2
2024-07-17 21:29:00+00:00,27.62,27.62,27.62,27.62,2057,7,
2024-07-17 21:30:00+00:00,27.61,27.62,27.61,27.62,70043,92,downtrend1
2024-07-17 21:31:00+00:00,27.61,27.61,27.6,27.6,17202,30,uptrend4
2024-07-17 21:32:00+00:00,27.6,27.61,27.6,27.61,6009,13,uptrend4
2024-07-17 21:33:00+00:00,27.61,27.63,27.61,27.62,138857,249,uptrend4
2024-07-17 21:34:00+00:00,27.62,27.66,27.6,27.66,141691,236,uptrend4
2024-07-17 21:35:00+00:00,27.65,27.67,27.65,27.67,38196,38,uptrend4
2024-07-17 21:36:00+00:00,27.67,27.68,27.66,27.67,36813,85,uptrend2
2024-07-17 21:37:00+00:00,27.67,27.68,27.67,27.68,105054,577,uptrend2
2024-07-17 21:38:00+00:00,27.68,27.69,27.67,27.69,92108,308,uptrend2
2024-07-17 21:39:00+00:00,27.69,27.69,27.68,27.69,30203,235,
2024-07-17 21:40:00+00:00,27.68,27.69,27.68,27.69,20356,29,
2024-07-17 21:41:00+00:00,27.69,27.69,27.68,27.69,7352,14,uptrend1
2024-07-17 21:42:00+00:00,27.69,27.72,27.68,27.72,92364,173,uptrend1
2024-07-17 21:43:00+00:00,27.71,27.73,27.71,27.72,29610,79,uptrend1
2024-07-17 21:44:00+00:00,27.72,27.73,27.71,27.73,18405,37,downtrend3
2024-07-17 21:45:00+00:00,27.72,27.73,27.71,27.72,23305,56,downtrend3
2024-07-17 21:46:00+00:00,27.72,27.72,27.69,27.7,52590,255,downtrend3
2024-07-17 21:47:00+00:00,27.7,27.7,27.67,27.68,28264,44,downtrend3
2024-07-17 21:48:00+00:00,27.67,27.68,27.67,27.68,10960,12,
2024-07-17 21:49:00+00:00,27.68,27.68,27.67,27.68,4942,10,downtrend3
2024-07-17 21:50:00+00:00,27.67,27.68,27.66,27.67,6981,26,downtrend3
2024-07-17 21:51:00+00:00,27.67,27.67,27.65,27.66,56296,82,downtrend3
2024-07-17 21:52:00+00:00,27.65,27.65,27.58,27.59,211891,371,uptrend1
2024-07-17 21:53:00+00:00,27.59,27.61,27.59,27.61,121458,80,uptrend1
2024-07-17 21:54:00+00:00,27.61,27.62,27.61,27.61,141367,165,uptrend1
2024-07-17 21:55:00+00:00,27.62,27.62,27.61,27.62,17101,35,uptrend1
2024-07-17 21:56:00+00:00,27.61,27.63,27.61,27.62,60079,173,uptrend1
2024-07-17 21:57:00+00:00,27.62,27.65,27.62,27.64,80125,154,downtrend2
2024-07-17 21:58:00+00:00,27.64,27.64,27.63,27.63,13357,28,downtrend2
2024-07-17 21:59:00+00:00,27.63,27.63,27.58,27.6,78858,261,downtrend2
2024-07-17 22:00:00+00:00,27.59,27.62,27.58,27.6,97930,221,
2024-07-17 22:01:00+00:00,27.6,27.62,27.6,27.6,59886,182,
2024-07-17 22:02:00+00:00,27.59,27.6,27.58,27.6,18913,89,downtrend1
2024-07-17 22:03:00+00:00,27.6,27.6,27.57,27.58,21650,92,uptrend2
2024-07-17 22:04:00+00:00,27.58,27.61,27.56,27.59,171512,341,uptrend2
2024-07-17 22:05:00+00:00,27.59,27.6,27.58,27.6,28324,161,downtrend1
2024-07-17 22:06:00+00:00,27.59,27.59,27.57,27.59,37575,175,uptrend1
2024-07-17 22:07:00+00:00,27.59,27.65,27.59,27.63,137044,542,downtrend2
2024-07-17 22:08:00+00:00,27.62,27.62,27.59,27.59,17673,65,downtrend2
2024-07-17 22:09:00+00:00,27.59,27.59,27.49,27.5,90485,222,uptrend2
2024-07-17 22:10:00+00:00,27.51,27.53,27.5,27.52,100098,264,uptrend2
2024-07-17 22:11:00+00:00,27.52,27.56,27.52,27.56,55959,93,downtrend2
2024-07-17 22:12:00+00:00,27.56,27.57,27.53,27.53,64253,129,downtrend2
2024-07-17 22:13:00+00:00,27.53,27.53,27.45,27.46,105076,433,uptrend2
2024-07-17 22:14:00+00:00,27.46,27.5,27.46,27.49,43353,98,uptrend2
2024-07-17 22:15:00+00:00,27.49,27.53,27.49,27.53,18121,58,downtrend5
2024-07-17 22:16:00+00:00,27.52,27.54,27.51,27.52,44791,59,downtrend5
2024-07-17 22:17:00+00:00,27.51,27.51,27.45,27.5,134083,295,downtrend5
2024-07-17 22:18:00+00:00,27.49,27.52,27.48,27.49,64714,88,downtrend5
2024-07-17 22:19:00+00:00,27.49,27.49,27.45,27.47,46108,82,downtrend5
2024-07-17 22:20:00+00:00,27.47,27.49,27.46,27.46,105811,205,uptrend4
2024-07-17 22:21:00+00:00,27.46,27.48,27.46,27.47,32108,104,uptrend4
2024-07-17 22:22:00+00:00,27.46,27.48,27.46,27.48,25774,56,uptrend4
2024-07-17 22:23:00+00:00,27.48,27.5,27.48,27.49,38809,68,uptrend4
2024-07-17 22:24:00+00:00,27.49,27.52,27.48,27.51,26440,86,downtrend1
2024-07-17 22:25:00+00:00,27.51,27.52,27.49,27.49,59472,141,uptrend3
2024-07-17 22:26:00+00:00,27.48,27.51,27.48,27.5,19892,51,uptrend3
2024-07-17 22:27:00+00:00,27.5,27.51,27.5,27.51,9620,29,uptrend3
2024-07-17 22:28:00+00:00,27.51,27.53,27.48,27.52,19910,54,uptrend3
2024-07-17 22:29:00+00:00,27.52,27.54,27.51,27.52,24223,130,downtrend1
2024-07-17 22:30:00+00:00,27.52,27.52,27.5,27.51,25858,138,uptrend1
2024-07-17 22:31:00+00:00,27.51,27.52,27.49,27.52,63274,85,downtrend4
2024-07-17 22:32:00+00:00,27.52,27.54,27.51,27.51,26977,122,downtrend4
2024-07-17 22:33:00+00:00,27.51,27.52,27.5,27.5,9047,37,downtrend4
2024-07-17 22:34:00+00:00,27.5,27.52,27.49,27.49,92211,249,downtrend4
2024-07-17 22:35:00+00:00,27.48,27.48,27.37,27.4,222461,449,downtrend4
2024-07-17 22:36:00+00:00,27.4,27.41,27.39,27.4,19999,68,
2024-07-17 22:37:00+00:00,27.4,27.44,27.39,27.4,51248,109,uptrend1
2024-07-17 22:38:00+00:00,27.41,27.44,27.4,27.41,7766,69,downtrend1
2024-07-17 22:39:00+00:00,27.41,27.42,27.4,27.4,8959,36,uptrend1
2024-07-17 22:40:00+00:00,27.41,27.43,27.4,27.41,63846,104,uptrend1
2024-07-17 22:41:00+00:00,27.41,27.42,27.4,27.41,30084,62,uptrend1
2024-07-17 22:42:00+00:00,27.41,27.44,27.41,27.43,29300,82,uptrend1
2024-07-17 22:43:00+00:00,27.42,27.44,27.41,27.43,24238,69,uptrend1
2024-07-17 22:44:00+00:00,27.44,27.45,27.43,27.44,16043,37,downtrend2
2024-07-17 22:45:00+00:00,27.44,27.44,27.41,27.42,25744,78,downtrend2
2024-07-17 22:46:00+00:00,27.43,27.44,27.4,27.4,30085,87,downtrend2
2024-07-17 22:47:00+00:00,27.4,27.41,27.38,27.4,103498,118,
2024-07-17 22:48:00+00:00,27.4,27.41,27.38,27.4,18664,65,
2024-07-17 22:49:00+00:00,27.4,27.41,27.39,27.4,17566,36,
2024-07-17 22:50:00+00:00,27.4,27.41,27.4,27.4,8200,26,downtrend2
2024-07-17 22:51:00+00:00,27.41,27.41,27.37,27.38,83585,128,downtrend2
2024-07-17 22:52:00+00:00,27.37,27.37,27.34,27.36,88987,169,uptrend1
2024-07-17 22:53:00+00:00,27.35,27.38,27.35,27.37,18354,56,downtrend2
2024-07-17 22:54:00+00:00,27.36,27.38,27.35,27.36,15222,43,downtrend2
2024-07-17 22:55:00+00:00,27.35,27.37,27.34,27.35,120378,133,uptrend1
2024-07-17 22:56:00+00:00,27.35,27.36,27.35,27.36,11270,18,downtrend1
2024-07-17 22:57:00+00:00,27.35,27.35,27.33,27.33,19439,80,downtrend1
2024-07-17 22:58:00+00:00,27.34,27.34,27.32,27.33,62681,105,
2024-07-17 22:59:00+00:00,27.32,27.34,27.32,27.33,11538,31,uptrend3
2024-07-17 23:00:00+00:00,27.33,27.34,27.32,27.34,53350,103,uptrend3
2024-07-17 23:01:00+00:00,27.34,27.38,27.34,27.37,37162,69,uptrend3
2024-07-17 23:02:00+00:00,27.38,27.4,27.37,27.38,12723,48,uptrend3
2024-07-17 23:03:00+00:00,27.39,27.39,27.38,27.38,5420,19,downtrend1
2024-07-17 23:04:00+00:00,27.37,27.37,27.34,27.34,40903,80,downtrend1
2024-07-17 23:05:00+00:00,27.34,27.36,27.34,27.34,26999,70,downtrend2
2024-07-17 23:06:00+00:00,27.34,27.34,27.33,27.33,22683,68,downtrend2
2024-07-17 23:07:00+00:00,27.33,27.34,27.31,27.32,29864,80,uptrend1
2024-07-17 23:08:00+00:00,27.32,27.37,27.32,27.36,64842,60,downtrend1
2024-07-17 23:09:00+00:00,27.36,27.36,27.35,27.35,27878,69,uptrend1
2024-07-17 23:10:00+00:00,27.35,27.37,27.34,27.36,39462,39,downtrend2
2024-07-17 23:11:00+00:00,27.37,27.37,27.33,27.34,41971,84,downtrend2
2024-07-17 23:12:00+00:00,27.34,27.34,27.32,27.33,16331,43,uptrend1
2024-07-17 23:13:00+00:00,27.32,27.34,27.32,27.34,1150,13,downtrend1
2024-07-17 23:14:00+00:00,27.33,27.33,27.32,27.33,5957,20,uptrend2
2024-07-17 23:15:00+00:00,27.33,27.35,27.33,27.35,19974,48,uptrend2
2024-07-17 23:16:00+00:00,27.35,27.39,27.34,27.38,28547,82,downtrend1
2024-07-17 23:17:00+00:00,27.38,27.38,27.36,27.36,18118,67,uptrend1
2024-07-17 23:18:00+00:00,27.35,27.38,27.34,27.38,15817,53,downtrend2
2024-07-17 23:19:00+00:00,27.37,27.37,27.36,27.36,4564,35,downtrend2
2024-07-17 23:20:00+00:00,27.36,27.37,27.32,27.34,46701,166,downtrend2
2024-07-17 23:21:00+00:00,27.34,27.34,27.33,27.34,9422,37,uptrend1
2024-07-17 23:22:00+00:00,27.33,27.36,27.32,27.35,11626,35,downtrend1
2024-07-17 23:23:00+00:00,27.35,27.35,27.33,27.34,17927,38,uptrend3
2024-07-17 23:24:00+00:00,27.34,27.37,27.34,27.36,12070,53,uptrend3
2024-07-17 23:25:00+00:00,27.37,27.39,27.37,27.39,18011,57,uptrend3
2024-07-17 23:26:00+00:00,27.39,27.41,27.39,27.41,15803,37,downtrend2
2024-07-17 23:27:00+00:00,27.41,27.41,27.38,27.39,16663,59,downtrend2
2024-07-17 23:28:00+00:00,27.39,27.39,27.37,27.37,6452,26,uptrend2
2024-07-17 23:29:00+00:00,27.38,27.38,27.37,27.38,6159,19,uptrend2
2024-07-17 23:30:00+00:00,27.38,27.42,27.36,27.42,27607,66,uptrend2
2024-07-17 23:31:00+00:00,27.42,27.45,27.41,27.42,114893,168,downtrend2
2024-07-17 23:32:00+00:00,27.42,27.43,27.38,27.39,56926,143,downtrend2
2024-07-17 23:33:00+00:00,27.39,27.39,27.36,27.36,17035,43,downtrend2
2024-07-17 23:34:00+00:00,27.36,27.38,27.35,27.36,10864,41,uptrend1
2024-07-17 23:35:00+00:00,27.36,27.38,27.36,27.37,15663,53,uptrend1
2024-07-17 23:36:00+00:00,27.37,27.39,27.37,27.37,16273,63,downtrend2
2024-07-17 23:37:00+00:00,27.36,27.38,27.35,27.36,10952,42,downtrend2
2024-07-17 23:38:00+00:00,27.36,27.37,27.33,27.34,68679,100,downtrend2
2024-07-17 23:39:00+00:00,27.34,27.35,27.33,27.34,32953,68,uptrend1
2024-07-17 23:40:00+00:00,27.34,27.36,27.34,27.36,107604,85,downtrend2
2024-07-17 23:41:00+00:00,27.35,27.36,27.35,27.35,9771,20,downtrend2
2024-07-17 23:42:00+00:00,27.34,27.35,27.32,27.32,23721,60,uptrend1
2024-07-17 23:43:00+00:00,27.32,27.35,27.32,27.35,15089,26,downtrend1
2024-07-17 23:44:00+00:00,27.36,27.36,27.34,27.34,20204,39,downtrend1
2024-07-17 23:45:00+00:00,27.35,27.35,27.32,27.34,29454,48,
2024-07-17 23:46:00+00:00,27.34,27.35,27.32,27.34,14889,43,downtrend5
2024-07-17 23:47:00+00:00,27.33,27.33,27.31,27.33,7716,40,downtrend5
2024-07-17 23:48:00+00:00,27.33,27.33,27.29,27.31,40609,132,downtrend5
2024-07-17 23:49:00+00:00,27.31,27.32,27.29,27.29,16320,28,downtrend5
2024-07-17 23:50:00+00:00,27.3,27.3,27.28,27.28,5084,47,downtrend5
2024-07-17 23:51:00+00:00,27.29,27.3,27.26,27.27,37439,79,downtrend5
2024-07-17 23:52:00+00:00,27.27,27.28,27.27,27.27,4363,18,downtrend2
2024-07-17 23:53:00+00:00,27.26,27.27,27.24,27.25,14088,77,downtrend2
2024-07-17 23:54:00+00:00,27.25,27.25,27.22,27.23,8422,77,downtrend2
2024-07-17 23:55:00+00:00,27.23,27.23,27.21,27.23,35147,73,uptrend1
2024-07-17 23:56:00+00:00,27.23,27.26,27.23,27.26,33374,75,downtrend2
2024-07-17 23:57:00+00:00,27.26,27.26,27.24,27.25,8266,34,downtrend2
2024-07-17 23:58:00+00:00,27.24,27.26,27.23,27.23,98212,193,uptrend2
2024-07-17 23:59:00+00:00,27.22,27.24,27.22,27.24,17361,54,uptrend2
2024-07-18 00:00:00+00:00,27.24,27.29,27.23,27.29,64316,142,uptrend2
2024-07-18 00:01:00+00:00,27.3,27.31,27.27,27.29,71249,176,uptrend1
2024-07-18 00:02:00+00:00,27.29,27.34,27.29,27.33,59117,120,downtrend1
2024-07-18 00:03:00+00:00,27.34,27.34,27.3,27.32,26801,95,uptrend1
2024-07-18 00:04:00+00:00,27.32,27.34,27.32,27.34,15353,48,downtrend3
2024-07-18 00:05:00+00:00,27.34,27.37,27.33,27.33,41554,110,downtrend3
2024-07-18 00:06:00+00:00,27.33,27.33,27.28,27.28,28171,89,downtrend3
2024-07-18 00:07:00+00:00,27.28,27.29,27.25,27.25,42979,67,downtrend3
2024-07-18 00:08:00+00:00,27.26,27.29,27.24,27.25,48513,148,uptrend2
2024-07-18 00:09:00+00:00,27.26,27.29,27.26,27.26,36913,88,uptrend2
